popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,budget
6.537407,1,1,0,0,0,0,0,0,0,0,0,0,0,19.865736457963138,15.677450570895116,14.151982794585487,0.0,18.197537192638155
11.415558,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.172219384653864
9.251084,1,1,0,0,0,0,0,0,0,0,0,0,0,14.528911244551466,0.0,17.260019600354163,13.603554196040628,16.300417207752275
8.939404,0,0,1,0,0,0,0,1,0,0,0,0,0,16.286461613195225,16.156258400819592,16.286461613195225,16.724852843244854,16.41820024340866
10.864284,0,1,0,0,0,0,0,0,0,0,0,0,0,14.771022002991712,0.0,0.0,0.0,15.501909511534505
2.3128439999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.685710630600546,20.491290053548575,0.0,16.523560759066484
8.957372,0,0,0,0,1,0,0,0,0,0,0,1,0,13.842832880566082,0.0,0.0,0.0,11.512925464970227
13.952910000000001,0,1,1,0,0,0,0,1,0,0,0,0,0,13.154131388032427,0.0,16.55190050140425,19.534687861792527,0.0
2.7829099999999998,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,13.710150042306447
9.491864999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.896117545248474,18.101851942503746,0.0,16.573933670031124
5.6368550000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.761420707019589,15.818640007894773,15.830413578506539
3.118419,0,1,0,1,0,1,0,0,1,0,0,0,0,15.365357476704292,0.0,14.603022471534542,3.0445224377234235,0.0
18.386172,1,1,0,0,0,0,0,0,0,0,0,0,0,19.22441758980501,18.45192390356629,18.99303327411831,0.0,18.515990923756693
3.858572,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3.791972,0,0,0,0,0,0,1,0,0,0,0,0,1,17.173566938844026,0.0,0.0,0.0,0.0
5.132151,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0.00046399999999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.114319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17.763724286913764,13.742939865129438
7.180346000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,19.78292292661016,19.865736457963138,17.966766865643216,0.0,16.811242831518268
10.941991,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,17.114781520702884,0.0,16.012735135300492
7.739783,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.767152984874755,18.110434893333398,17.37085861945369
5.55237,0,0,0,0,0,1,0,1,0,0,0,0,0,15.614850720988786,0.0,13.641157170819495,12.325445527821488,17.24949776244942
16.869208999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,19.7385732187406,0.0,0.0,0.0,18.60300230074632
2.5436259999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.332025,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,17.35265027775144,15.096444403426338
13.485582999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.300417207752275,16.38045991542581
1.316519,0,1,0,0,0,0,0,0,0,0,0,0,0,16.985196138641705,0.0,0.0,0.0,0.0
0.16458499999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.206072645530176
11.446274,0,0,0,0,0,0,0,0,0,0,0,0,0,15.502892916721963,17.559946967879608,15.04460739400109,16.183909140228494,16.588099280204055
10.711742,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,17.695590017709232,0.0,0.0,15.424948470398377
12.698468,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,17.934600056611078,17.772266249978667,0.0
9.245144999999999,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,16.359465450480908,18.1688533284017,16.61887093887081
3.7117720000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,17.08603934053342,0.0,0.0,20.699460269565087,15.424948470398377
25.9725,1,1,0,0,0,0,0,0,0,0,0,0,1,16.45030043781162,0.0,19.09565079188356,0.0,18.515990923756693
5.653476,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.17586358341355,16.99356438831222,17.073607095985757
0.318108,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.560698803261822,0.0,0.0
0.579741,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6094379124341005,0.0,16.899017646181846,0.0,0.0
0.07821,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1.1723629999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
14.011415,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.60727002719233
0.517199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.997518,1,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,16.811242831518268
8.949722,0,0,0,0,0,0,0,0,0,1,0,1,0,17.034386382832476,0.0,0.0,0.0,17.37085861945369
7.498032000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
5.0739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.932069819756006,0.0,8.88211404420882,16.811242831518268
7.7696070000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,15.151379143030589,0.0,0.0,12.685330199828506,16.213405830762643
21.180857,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,18.31532022829454
11.604242,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.805262641144108,15.068273526459642
1.426289,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,17.07665291430666,0.0,0.0
1.264714,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,14.151982794585487,16.454567887579532,16.783357628028728,16.11809565095832
9.243715,0,0,1,0,0,0,0,1,0,0,0,0,0,19.483036275140947,0.0,0.0,12.816473884636896,17.858561825798823
12.497833,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11.017324,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,18.114810640841448,18.767152984874755,18.299022494344204,18.82614585206053
0.490728,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2.738268,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.710150042306447
18.769476,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,14.220975666072441,0.0,18.92435091642813,18.75715298057358
8.489499,0,1,0,0,0,0,0,0,0,0,0,0,0,17.118273494383548,13.815510557964275,16.264481778804914,14.718091741974707,16.213405830762643
8.874048,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.034386382832476
4.64874,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
7.003724000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17.125643523796633,16.380556603059098,0.0
5.849716,0,0,0,0,0,1,0,0,0,0,0,0,0,16.28674263551334,0.0,12.816473884636896,11.048538035310022,16.38045991542581
11.787044,0,1,0,0,0,0,0,1,0,0,0,0,0,11.933751980191092,0.0,17.794784016416273,0.0,16.454567887579532
14.902397,0,1,0,1,0,0,1,0,0,0,0,0,1,17.032245412590424,16.588099280204055,0.0,16.811242831518268,17.111347423968606
12.821257000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,10.747100058912297,0.0,15.740116810525384,17.1296965626368,16.012735135300492
20.623642,1,1,0,0,0,1,0,0,0,0,0,0,0,14.528911244551466,17.050474079093522,14.729590848612284,0.0,17.98989782785991
9.178371,0,1,0,0,0,0,0,0,0,0,0,0,0,18.50668663644517,0.0,0.0,0.0,17.399029496420386
6.670933,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0,0.0,15.35498448467545,0.0,15.60727002719233
4.011362999999999,0,0,1,0,0,0,0,1,0,0,1,0,0,11.83039689560776,0.0,0.0,0.0,15.201804919084164
1.783412,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,10.106428396532818
3.55933,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.912096540227607
10.388183,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,17.545705716703573,0.0,0.0,17.622173047734595
4.2912360000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.375126345899696
7.4356880000000025,0,0,0,1,0,0,0,1,0,0,1,0,0,17.335971360453247,15.711536494597555,0.0,17.114781520702884,16.929025867174648
0.310181,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.504197999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.091288,0,0,0,0,0,0,0,0,0,0,0,0,0,13.516789108530475,0.0,1.0986122886681098,0.0,0.0
4.486179,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,16.940091659277893,17.641805987432033,14.89582308946095,15.89495209964411
7.906434,1,0,0,0,0,0,0,1,0,0,0,0,0,9.52325149847374,14.854557892336619,16.811242831518268,17.66217110824776,16.64872390202049
1.8338919999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,14.771022002991712,10.216618049441497,0.0,0.0,13.815510557964275
10.648872,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,16.811242831518268
2.284384,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.25300877207257,18.44350711864261,9.787403073515328,16.811242831518268
5.5936010000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6.684925,0,0,0,0,0,0,0,0,0,0,0,0,0,15.446479015748649,0.0,0.0,0.0,13.815510557964275
4.01309,1,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.712971704145342,18.712971704145342,0.0
11.982088000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.181304976606828,0.0
10.24952,0,1,0,0,0,0,0,0,0,0,0,0,0,17.75054878946849,0.0,15.320903089571507,0.0,17.37085861945369
6.788239999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.968836886179488,18.119054150345658,17.27808521930133,0.0
11.065939,0,0,1,0,0,0,1,0,0,0,0,0,1,17.925121001406808,16.729598842477756,0.0,0.0,17.727533563392424
6.841586,0,1,0,0,0,0,0,0,1,0,0,0,0,11.46417629996032,16.40705458287798,16.817092637987926,0.0,16.523560759066484
7.035082000000001,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
4.099794999999999,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,16.502109721888953,0.0,0.0
3.5520050000000003,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6.372135,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.213405830762643
0.6190760000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,17.187382110244602,0.0,0.0,17.646808314507282,15.60727002719233
4.9835519999999995,1,1,1,1,0,0,0,0,0,0,1,0,1,0.0,14.50865773852422,15.579427153569512,0.0,0.0
8.166363,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,18.801115243856074,0.0,0.0,18.0051652999907
1.5576709999999998,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.11809565095832
10.038401,0,0,0,0,0,0,0,1,0,0,0,0,0,17.52763430807157,0.0,12.712335877396221,16.858443351920897,17.727533563392424
11.01395,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,19.670124828182065,13.815510557964275,0.0,18.132998671500584
9.895752,1,0,0,0,0,0,0,0,0,0,0,0,0,18.143366631306254,13.96416157088095,17.155396844741265,16.511646464899293,17.034386382832476
4.475359,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,11.733609995369179,0.0,0.0,17.034386382832476
5.499937,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,14.98075698293384,0.0,0.0,15.687312734865866
9.41746,0,0,0,0,0,0,1,0,0,0,0,0,0,14.290856143520644,15.929234799506926,0.0,15.62559754744503,18.064005800013632
9.095460000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.10373,0,1,0,0,0,0,0,1,0,0,0,0,0,18.59882692933584,17.25152918159065,17.25152918159065,17.472599893550985,16.93787548245163
10.403228,1,1,0,0,0,0,0,0,0,0,0,0,0,19.37886934834243,19.37886934834243,14.047226064866207,18.923485202008923,18.31532022829454
2.831069,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14.077874822431765
6.8395350000000015,0,1,0,0,0,0,0,1,0,0,0,0,0,14.368597076536801,14.733331718135386,0.0,16.858443351920897,17.312018119430753
6.293515,0,1,0,0,0,0,0,0,0,0,0,0,0,17.137957546554553,0.0,16.619201793223382,17.224217803211225,15.761420707019589
0.447313,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,15.232030489277804,15.440902328124785,0.0
5.037671,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,14.55317067313705,0.0,16.300417207752275
3.837975,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.860107421489456,15.79529473450696,0.0
9.783966,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.114781520702884,0.0,17.766754276545697
11.589081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.367097760145835,0.0,12.745485726148074
12.689648,1,1,0,0,0,1,0,0,1,0,0,0,0,18.420680743952367,0.0,13.603554196040628,0.0,16.325558743951607
12.114955,0,0,0,0,0,0,0,0,0,0,0,0,0,18.291623760498265,17.008566787435473,15.077722175621721,14.914122846632385,17.111347423968606
0.192475,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,15.211206089275224,0.0,14.731801289838428
8.031713,1,1,0,0,0,1,0,1,0,0,0,0,0,18.55170900635877,18.55170900635877,18.55170900635877,0.0,0.0
5.953412999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.04839730446624,18.38459436244566,14.372183734949346,17.034386382832476
1.686871,0,1,0,0,0,0,0,0,0,0,0,0,0,14.631150554620989,0.0,0.0,0.0,0.0
2.1713459999999998,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,17.646808314507282,0.0,17.37085861945369
12.370125999999999,0,0,1,1,0,0,1,0,0,0,0,0,0,16.77067752280139,15.677450570895116,0.0,0.0,17.216707939626428
18.108407999999997,1,0,0,0,0,0,0,0,0,0,0,1,0,18.44397121302318,17.067303268550376,17.312028331499825,12.462511698242025,17.98989782785991
11.634377,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,15.62559754744503,13.104126084333036,16.90655301132259
5.061041,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14.151982794585487
8.852557000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,16.15821759249866,0.0,0.0,16.654358176116702,17.50439001207821
8.309635,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,15.986036317180474,15.7645883988677,14.731801289838428
0.7007770000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,15.179052791284779,0.0,0.0,0.0,0.0
6.294815,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,17.598083704251927,18.666091404798767,16.523560759066484
1.99353,0,1,1,0,0,0,0,1,1,0,0,0,0,14.98333729356968,0.0,17.281246460764002,0.0,0.0
5.219641,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,15.068273526459642
9.115939,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,16.811242831518268
5.378996,0,1,0,1,0,0,0,0,0,0,0,0,0,17.549204354561176,0.0,18.13120395529382,0.0,0.0
13.293466,0,0,1,0,0,0,0,0,0,0,0,1,1,18.997968094559702,0.0,0.0,17.213626028747427,17.98989782785991
6.363081,0,0,0,0,0,0,0,1,0,0,0,0,0,11.46417629996032,0.0,14.479446720798625,0.0,14.914122846632385
6.976069,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.875590335685036,0.0,15.424948470398377
7.630723,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.213405830762643,17.216707939626428,0.0,15.330637790927133
1.221216,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.731801289838428
6.9488179999999975,0,1,0,0,0,1,0,0,0,0,1,0,0,17.239410280255953,0.0,14.914122846632385,3.4011973816621555,17.840862248699427
12.201912,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.299022494344204,0.0,17.942644943009363
0.168904,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,15.424948470398377,0.0,0.0
12.480685000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,16.649585471938984,0.0,0.0,0.0,16.64872390202049
18.303148,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,16.38045991542581,0.0,0.0,15.60727002719233
9.389975999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,15.397764717492942,0.0,18.18640148262563,0.0,17.111347423968606
16.488937,0,1,0,0,0,0,0,0,0,1,0,0,0,19.389910791776988,19.035463523527227,0.0,0.0,14.914122846632385
13.617645999999999,0,1,0,0,0,1,0,1,0,0,0,0,0,13.247648865815,0.0,14.035562134045966,0.0,16.454567887579532
10.685036,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,15.897698325312135,14.82200755772458,14.82200755772458,14.525023092610486
9.37934,0,0,0,0,0,0,0,0,0,0,1,0,0,18.468821182810306,0.0,15.761420707019589,0.0,17.727533563392424
6.785049000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,17.912213719835453,0.0,16.38319455749684,0.0,16.811242831518268
7.89916,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
2.589507,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,16.39574564496569,13.343570655350574,14.946912669455376,16.222185359482697
15.441459,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,15.962253207572408,18.064005800013632
7.533146,0,1,0,0,0,0,0,0,0,0,0,0,0,18.425921308176825,0.0,18.974364745003086,15.97651065783551,17.182806387950748
7.1280220000000005,0,1,0,0,0,1,0,1,0,0,0,0,0,10.535849160827807,0.0,16.811242831518268,0.0,0.0
2.9972220000000003,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
5.080935,0,1,0,0,0,1,0,0,0,0,0,0,0,11.87476604401313,0.0,16.38045991542581,15.854555405295914,0.0
12.758848,1,1,0,0,0,0,0,0,0,0,0,0,0,16.47057311780291,0.0,17.785802471516394,0.0,16.811242831518268
10.603762,0,1,0,0,0,0,0,0,0,0,0,0,0,18.681471108951172,0.0,16.814240882867715,0.0,17.50439001207821
2.706614,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
2.151159,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.811242831518268
9.635691,0,1,0,0,0,0,0,0,0,0,0,0,0,15.603812724268785,16.556486830671705,16.07378769168366,17.429010458730765,18.064005800013632
26.23687,1,1,0,0,0,1,0,1,0,0,0,0,0,17.92182871638845,19.616358395431945,13.998163726435664,18.070313578370357,19.113827924512307
4.652888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.216707939626428,17.335971360453247,0.0
2.715137,0,0,0,0,0,0,0,0,0,0,0,0,0,17.434381759194572,17.434381759194572,16.07378769168366,0.0,16.11809565095832
8.994189,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.325574,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.654160357001867,17.053133276567454,13.450858164333305,15.761420707019589
12.651019999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.179316142268085,0.0,17.98989782785991
10.089369999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,16.828363483177927,18.746601545164694,20.468887012911487,14.648419680899375,17.599700191882533
5.986773,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.597913525065273,0.0,0.0
0.489328,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,13.710150042306447
19.801128,0,1,0,0,0,1,0,0,0,0,1,0,0,17.45352767744574,21.0174268754959,0.0,18.224065217389626,18.36938744956481
8.395617999999999,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,14.854557892336619,0.0,19.125227215017237,17.727533563392424
5.215107,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.424948470398377
1.9005020000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.068273526459642
1.486062,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.197979619752843,0.0
140.95023600000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.284048154719574,15.854555405295914,15.89495209964411
6.2855739999999996,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,17.050474079093522,0.0
5.829644,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,15.952686194969893,16.523560759066484
7.941636999999999,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,16.678132378857512,17.07665291430666,18.258161814454592
9.369679,0,0,0,1,0,0,1,0,0,0,0,0,0,19.22441758980501,0.0,17.187382110244602,16.811242831518268,18.683045008419853
8.248999000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,16.276408030316883,15.97651065783551,17.147715068139483
0.074126,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,18.604726871152888,17.096008154388645,16.300417207752275
7.214828,1,1,0,0,0,0,0,0,0,0,0,0,0,18.050423910884906,0.0,0.0,0.0,16.811242831518268
12.042646000000001,0,0,0,0,0,1,0,1,0,0,1,0,0,17.646715990588422,0.0,18.764765786635078,0.0,17.281246460764002
5.1991,0,1,0,0,0,0,0,0,0,0,0,0,0,16.670519639790946,0.0,0.0,0.0,17.034386382832476
3.986985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.822843743196746
1.398033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11.635836999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,4.605170185988092,0.0,0.0,0.0,14.373389982149437
36.826309,1,1,0,0,0,1,0,0,1,0,0,0,0,15.60727002719233,15.60727002719233,17.394628185959007,17.362970446604677,13.601014508992591
8.754132,0,1,0,0,0,0,0,0,0,0,0,0,0,15.5158964222333,0.0,0.0,17.216707939626428,17.281246460764002
11.837667,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,17.39836260743268,0.0,0.0,15.89495209964411
11.972347000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,17.598083704251927,0.0,19.732663653371826,2.0794415416798357,18.643824295266572
3.5510629999999996,0,0,0,0,0,0,0,0,0,1,0,0,0,19.71236129724468,0.0,0.0,0.0,14.731801289838428
8.513457,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,14.935838675270894,16.442459374525633,16.802704332061957,15.747031969567487
4.750814,0,0,0,0,0,1,0,0,0,0,0,0,0,13.985913873839602,13.985913873839602,0.0,0.0,0.0
20.508029999999998,0,0,0,0,0,0,0,1,0,0,0,0,0,16.95790720158322,0.0,0.0,6.502790045915622,18.82614585206053
1.4753209999999999,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,17.183061941501055,0.0
3.743679,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.373655176010823
13.377996,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,17.318304349919917,18.44350711864261,0.0
6.102059,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.914122846632385,17.429010458730765,17.034386382832476
4.392322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.50865773852422,14.151982794585487,0.0,12.206072645530176
10.403992,0,1,0,0,0,1,0,0,1,0,0,0,0,18.440483371248547,0.0,0.0,0.0,15.919644712234481
29.429112,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,20.086642777216237,18.9949592441319,15.854555405295914,19.035866383042602
2.612214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.3919320000000015,0,0,0,0,0,1,0,0,0,0,1,0,0,18.464491062581143,0.0,0.0,0.0,15.201804919084164
5.062755999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,17.707330856074893,0.0,16.522226869831666,0.0,16.06680235657077
8.357875,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,13.710150042306447
17.260203,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,17.616079944648842,10.746949493754942,18.299022494344204,18.560442686327523
11.171927,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.23628584727396,15.986036317180474,18.105969999112663
3.810981,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.815510557964275,0.0,0.0,0.0
5.269838,1,0,1,0,0,0,0,1,0,0,0,0,0,18.649633453387086,0.0,18.649633453387086,0.0,15.687312734865866
11.564252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.182806387950748
7.3576820000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,19.417619703520415,17.634420693733023,0.0,17.216707939626428
11.316349,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,14.437593974218172,12.712335877396221,12.993538605528554,17.45309671769066
4.515523,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2.420823,0,0,0,0,0,0,0,0,0,0,0,1,0,17.08603934053342,0.0,0.0,0.0,15.201804919084164
1.463219,0,0,0,0,0,1,0,0,1,0,0,0,0,15.04460739400109,0.0,17.155396844741265,0.0,0.0
9.665424,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,19.57239287455125,16.90655301132259
0.918522,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6.008971,0,0,1,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,12.462511698242025,0.0
13.825651,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,14.895535160995605,17.641805987432033,16.503358051748965
6.638160000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,14.771022002991712,0.0,0.0,15.821453691668394,14.946912669455376
9.802574,1,0,1,0,0,1,0,1,0,0,1,0,0,0.0,17.757581003512573,17.500541214951607,0.0,17.111347423968606
11.460364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.48273876454623
8.278794,0,1,0,0,0,1,0,0,0,0,0,0,0,17.771039428308306,17.97811234337268,17.077325251991766,13.998163726435664,16.523560759066484
13.689175,0,1,0,0,0,0,0,0,0,0,0,0,0,18.04622175429584,0.0,19.20846138448432,0.0,16.64872390202049
