,popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,revenue,budget
194,3.311392,0,1,0,0,0,0,0,0,0,0,0,0,0,14.847765784061346,0.0,17.52168363661458,17.52763430807157,13.520892486991375,15.319587954740548
195,1.165679,0,1,0,0,0,0,0,0,0,0,0,0,0,13.710150042306447,0.0,13.710150042306447,0.0,11.657934486880205,0.0
196,0.8614729999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.82190169888669,15.761420707019587
197,12.915358,0,0,0,0,0,1,0,1,0,0,0,0,0,18.574631512370093,18.50668663644517,0.0,15.603765727633887,18.17119765774044,17.909855120186375
198,3.69298,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,18.96907184441561,15.47208297901196,16.330979551584914,16.99356438831222
199,11.695036,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.601102430468508,16.287856484454082,18.02013232409893,16.762815636467572,16.349207371921707
200,10.254314,0,0,0,1,0,0,0,0,0,0,0,0,1,14.87721263554561,0.0,2.079441541679836,0.0,18.785323857540273,18.258161814454592
201,11.509677,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,17.920286506930765,0.0,15.180658654511573,16.11809565095832
202,7.713230999999999,0,0,0,0,0,0,1,0,0,0,0,0,1,16.170593219916075,0.0,13.235815269406785,0.0,18.515990923756693,17.822843743196746
203,14.302910999999998,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,20.08284174503088,18.132998671500584
204,6.174699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.939797598759668,16.11809565095832,14.978661367769956
205,5.396271,0,1,0,0,0,1,0,0,0,0,0,0,0,17.216707939626428,0.0,14.87721263554561,17.7348145326878,14.845668401596464,14.508657738524219
206,3.14325,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.249311714582749,0.0
207,7.0242270000000016,1,0,1,1,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,18.0051652999907,16.523560759066484
208,8.096719,0,0,0,1,0,0,0,0,0,0,1,0,0,15.269031231123394,0.0,16.654147579022265,12.993538605528554,15.286167666549359,0.0
209,8.140709,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,15.798745255456405,0.0,0.0,18.498599196993784,18.420680743952367
210,7.145784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.358942648280465,12.945533115813227,17.095310743252217,16.90655301132259
211,19.726114000000006,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.96963377480591,15.761420707019587
212,2.011108,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,17.462955772882758,0.0,15.04460739400109,0.0
213,1.312833,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,16.38045991542581,16.04013410948861,0.0,17.24949776244942,15.717618084361195
214,13.132127,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,15.902317409038124,12.325445527821488,14.493134372116824,16.811242831518264
215,7.321172,0,0,0,0,0,0,0,0,0,0,0,0,0,18.91375186721784,0.0,16.19956346576106,0.0,18.974364745003086,17.37085861945369
216,6.493765,1,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,18.23508773779857,17.37085861945369
217,11.341505,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,18.764270448342444,15.711536494597556,0.0,18.261685012461907,16.11809565095832
218,2.972928,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.427018725939767,0.0
219,2.203949,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,14.967979519423096,14.77102200299171
220,7.216102999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.181304976606828,16.300417207752275
221,8.358541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.53438693180974,0.0
222,1.608163,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.103230235216632,0.0,0.0,10.362461831496553,15.424948470398375
223,16.628427,1,0,0,0,0,1,0,0,1,0,0,0,0,17.785802471516394,16.91759217312653,0.0,0.0,19.68177242933684,17.7073308560749
224,0.410738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.214608098422191,0.0
225,11.478361,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,13.170520960584206,17.794784016416273,0.0,15.700383249998426,0.0
226,7.668829,0,0,0,1,0,1,0,1,0,0,0,0,0,17.312028331499825,18.061476876408808,0.0,17.54426990696193,17.180438103017913,17.72753356339242
227,8.593196,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.654358176116702,17.077325251991766,15.830413578506539
228,11.722424,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.367097760145835,15.647145493896431
229,1.596058,0,1,0,0,0,0,0,0,0,0,0,0,0,16.858443351920897,16.858443351920897,17.07665291430666,13.527828485512496,14.721346831934571,16.454567887579532
230,7.825072,0,0,1,0,0,0,0,1,0,0,0,0,0,19.04121231669032,0.0,0.0,0.0,18.094658248111887,18.51599092375669
231,0.941994,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.816946526467829,13.592367006650065
232,3.741330000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,19.712361297244676,16.410910925953846,14.921306647898533,0.0,14.615311517556348,0.0
233,0.492745,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,12.239159198517964,0.0
234,21.791111,0,1,1,0,0,0,0,1,0,0,0,0,0,17.821513513378697,16.50415997502049,0.0,0.0,15.964284463497007,17.216707939626428
235,6.183051,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,14.583160204283676,0.0,0.0,17.122303885832572,0.0
236,3.4504019999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.538277155705378,16.523560759066484
237,0.619347,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.29927161828731,0.0
238,11.945397,0,1,0,1,0,1,0,0,1,0,0,0,0,18.239800615800817,0.0,17.462955772882758,15.761420707019589,20.04006898723964,16.90655301132259
239,5.270187,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.660473719407403,17.86883319248637,16.811242831518264
240,2.592927,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.370705693475394,16.81855999565854,15.571720221340016,0.0
241,6.660309,0,0,0,0,0,0,1,0,0,0,0,0,1,16.626549744869045,0.0,16.74206626458891,17.273584117345212,16.74200137556533,18.064005800013632
242,12.653798,0,0,0,0,0,0,1,0,0,0,0,0,0,15.150511624696614,0.0,0.0,0.0,11.299336126460831,0.0
243,8.416802,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.678806210840758,0.0
244,2.738421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.597083134008354,0.0
245,9.106146,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.747020846944373,16.759949537130716
246,14.13488,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,16.11809565095832,0.0,19.677957529828923,16.951004773893423
247,7.692239999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.819151872435242,14.978661367769954,0.0,18.339263617197496,16.724581393292922
248,9.646208,0,0,0,0,0,1,0,1,0,0,0,0,0,14.688990235115517,17.477379695686203,19.284048154719578,14.129795612210591,18.806490022389053,18.440483371248543
249,11.162277,0,0,0,0,0,0,0,0,1,0,0,0,0,14.19257619155074,17.134583366373825,0.0,0.0,16.49379436994694,15.884901763790609
250,4.0529910000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,17.198408182454994,17.198408182454994,17.198408182454994,0.0,17.569709478198853,16.346027719004326
251,7.284477000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.920286506930765,14.151982794585487,16.11982635243015,18.400478036634848
252,6.57613,0,0,0,0,0,0,0,0,0,0,0,0,0,16.732868339931525,0.0,0.0,16.732868339931525,15.425279415629962,15.955576721460545
253,0.241287,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.318638930233714,0.0
254,0.079287,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.453312711151126,9.321702839829644
255,5.8471660000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.19956346576106,0.0,15.86963429165982,16.06680235657077
256,10.758754,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.704510776816715,0.0,19.13082064693652,17.822843743196746
257,1.157582,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.012735135300492,13.815510557964274
258,10.686166,1,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,14.643063623668676,0.0
259,0.154526,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.849547690342565,10.108630052740786
260,0.871303,0,1,0,0,0,0,0,0,0,0,0,0,1,15.179052791284779,0.0,18.4255603293876,0.0,12.140728466604171,0.0
261,11.511424,0,0,0,0,0,0,0,0,0,0,0,0,0,19.07041103491204,18.45192390356629,17.207067351464712,0.0,18.287471276647185,17.72753356339242
262,6.9727229999999984,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.685467624624668,0.0
263,2.8497790000000003,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,14.50865773852422,0.0,9.546812608597397,16.11809565095832
264,2.799447,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.515990923756693,19.09565079188356,11.87476604401313,0.0
265,10.271871,0,1,0,0,0,0,0,0,0,0,0,0,0,17.434381759194572,16.886714477018124,18.44650620730786,19.125227215017237,16.38512922796831,16.523560759066484
266,15.423538,0,1,1,0,0,0,0,0,0,0,0,0,0,12.160682943231366,0.0,11.048538035310022,0.0,17.845408008204192,16.523560759066484
267,10.513367,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.963271676632269,10.203592144986466
268,8.778999,0,0,1,0,0,0,0,1,0,0,0,0,1,17.553180176247643,0.0,0.0,0.0,16.990972281704742,17.50439001207821
269,0.4988770000000001,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,16.286461613195225,0.0,2.9957322735539913,0.0
270,8.425361,1,0,0,0,0,0,0,0,0,0,0,0,1,18.997968094559702,0.0,0.0,0.0,18.09795707711965,16.860032995687696
271,6.936688,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32167982975905,18.448546813358842,0.0,17.053133276567454,18.909053234171807,18.099097119824904
272,5.845712000000002,0,0,0,0,0,1,0,1,0,0,0,0,0,16.692952248331427,17.529001279896768,0.0,0.0,17.645116706321897,16.300417207752275
273,12.285545,0,0,0,0,0,0,0,0,0,0,0,0,1,17.857373488426624,17.860670443206995,13.235815269406785,18.070313578370353,18.24348813956598,17.72753356339242
274,10.237996,0,0,0,0,0,0,0,0,0,0,0,0,0,19.243978099758614,17.44792208920626,17.464503699462746,16.357622500123036,19.34025206879214,17.98989782785991
275,8.469808,0,0,0,0,0,0,0,0,0,0,0,1,0,12.523292888942713,0.0,0.0,0.0,13.308082489299185,0.0
276,0.558002,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.454567887579532,14.88563386193193
277,18.324219,0,0,1,0,0,0,0,1,0,0,0,0,0,18.261685012461907,17.802619607078203,20.46888701291149,0.0,18.915376985788477,18.064005800013632
278,2.523707,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.044118682275874,0.0
279,13.455112,0,1,0,0,0,1,0,0,0,0,0,0,0,15.274125580663789,0.0,14.035562134045966,16.814240882867715,19.1989238018533,17.98989782785991
280,2.584025,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17.808475854012173,16.76392688016294,2.302585092994046,0.0
281,14.811958,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,10.746949493754942,18.01250316040663,17.216707939626428
282,1.575026,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.81522738264038,0.0,15.952686194969893,16.372954125016722,16.300417207752275
283,4.249948000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,15.175922592815047,15.175922592815047,16.118776019455176,15.175922592815047,16.974636378426702,16.759949537130716
284,7.4527899999999985,0,1,0,0,0,1,0,0,0,0,0,0,0,15.601761214843249,0.0,0.0,0.0,17.689341108600267,15.761420707019587
285,3.596317,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,15.232030489277806,0.0,14.294390922163306,17.034386382832476
286,28.920839,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17.68729410749692,0.0,19.43924642882824,16.012735135300492
287,4.322726,0,0,0,0,0,1,0,0,0,0,0,0,0,17.239410280255953,0.0,0.0,17.340288183397448,15.738527795423998,0.0
288,11.269558,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.86736626848123,16.96686040635734,16.97296198377947,16.99356438831222
289,13.856198999999998,0,1,0,1,0,0,1,0,0,0,0,0,1,16.501024242097188,0.0,19.219538378934427,0.0,16.24679673389773,17.14771506813948
290,8.990345,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.355600206532493,15.60727002719233
291,12.153493,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,18.471684560945373,0.0,16.179316142268085,15.495785240858268,16.588099280204055
292,10.543955,0,1,0,0,0,0,0,0,0,0,0,0,0,12.624378293250404,17.607217660233665,0.0,18.282572596803703,18.911974478209395,17.98989782785991
293,1.7919650000000005,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0,0.0,17.030846926340047,0.0,12.646660337328706,0.0
294,26.628178,1,0,1,0,0,0,0,1,0,0,1,0,0,19.25742913095064,16.886714477018124,16.442459374525633,13.926980373786275,20.29774330841505,18.890684373198102
295,1.763116,1,0,0,1,0,0,0,1,0,0,1,0,0,16.99356438831222,0.0,12.91111134093286,0.0,15.586024429314671,0.0
296,4.924078,0,1,0,0,0,0,0,0,0,0,0,0,0,18.490369069555033,0.0,14.151982794585487,15.999391503708875,17.772935135620784,17.909855120186375
297,8.364587,0,1,0,0,0,0,0,1,0,0,0,0,0,18.326773938956805,17.477379695686203,16.597913525065273,18.197019546182343,17.849566364877134,17.034386382832476
298,1.739182,0,0,0,0,0,0,0,0,0,0,0,0,0,17.216707939626428,16.99356438831222,16.286461613195225,17.188810670939862,16.073453138377676,14.914122846632385
299,1.80809,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,10.167964967343314,16.012735135300492
300,15.750026,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,18.197979619752843,17.144137246791598,17.698557791155842,16.213405830762646
301,1.533379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.862829552244833,12.323855681186558
302,2.36594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.1348724898395,16.77661277316671,14.895701544866665,0.0
303,5.385108,0,1,0,0,0,1,0,0,0,0,0,0,0,17.210018951475632,0.0,17.967208153049775,15.148006647754721,16.94604562806618,0.0
304,7.362552,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,16.942815287929513,0.0,0.0,15.639075656177996,0.0
305,14.922399,0,1,0,0,0,0,0,0,0,0,0,0,0,14.914122846632385,0.0,15.227707043822164,0.0,19.082195369130297,18.420680743952367
306,12.36223,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,13.95418669367337,18.42154829751892,18.420680743952367
307,19.94393,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,19.263644058037887,16.302188305099698,16.599222128835056,16.93693032227205,18.497641785088494
308,4.902869,0,1,0,0,0,0,0,0,0,0,0,0,0,17.86883319248637,0.0,0.0,0.0,16.897434380874373,17.216707939626428
309,7.867999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.518082661819204,17.073607095985757
310,10.445867,0,1,0,0,0,1,0,0,1,0,0,0,0,14.99833684237473,0.0,15.62559754744503,2.079441541679836,15.950795663336224,16.523560759066484
311,8.59498,0,1,0,0,0,0,0,0,0,0,0,0,0,11.050651881786404,0.0,0.0,0.0,9.413281215972873,16.06680235657077
312,1.7580790000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.432906390798358,2.4849066497880004,16.588099280204055
313,5.339887999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.299022494344204,0.0,8.747828608488742,0.0
314,19.148182,1,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,13.235815269406785,0.0,19.67392947159051,18.980296531887788
315,11.672394,0,1,0,0,0,0,0,0,1,0,0,0,0,16.176364559082295,0.0,15.838874748304294,0.0,18.543077608401262,17.822843743196746
316,10.271517,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,14.00959433450202,18.589058545192962,17.909855120186375
317,15.232738,0,1,0,0,0,1,0,1,0,0,1,0,0,19.166513401613635,0.0,16.504382492816376,0.0,19.4719942058544,18.560442686327523
318,9.570657,1,0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.140301944423804,16.811242831518264
319,10.312017,0,1,0,0,0,1,0,0,0,0,0,0,0,14.045033716242525,0.0,20.46888701291149,0.0,18.0453615424053,16.300417207752275
320,1.506457,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,13.527828485512496,0.0
321,14.170182999999998,0,1,1,1,0,0,0,0,0,0,1,0,1,18.46139882587389,15.751091544418733,2.079441541679836,18.22329210664019,19.025097918798746,18.258161814454592
322,23.501228,0,1,1,0,1,1,0,0,0,0,0,0,0,16.85566475451347,0.0,15.227707043822164,16.287856484454082,20.09393911290233,18.720785336402702
323,9.112008,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,18.66754082188389,13.603554196040628,16.213405830762643,18.900796330840446,18.31532022829454
324,7.569698,0,0,0,0,0,0,0,1,0,0,0,0,0,18.481399478987075,0.0,17.187382110244602,0.0,15.550669869263256,16.300417207752275
325,9.439079,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,18.885750151171802,18.183292567989714,17.434381759194572,19.5006421987555,18.078190435005588
326,10.177303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.07041103491204,0.0,17.188810670939862,18.572543093261608,17.073607095985757
327,8.062578,0,1,0,0,0,1,0,1,0,0,0,0,0,18.50667079873665,0.0,16.660473719407403,0.0,17.925824494915787,17.50439001207821
328,4.582024,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.647220360503518,16.83735852860437,16.523560759066484
329,15.088318,1,0,0,0,0,0,1,0,0,0,0,0,0,18.420680743952367,15.801518507946382,16.74053293321266,17.207067351464712,19.767026708021255,18.420680743952367
330,1.895489,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.536275153034707,0.0
331,10.861339,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,16.502109721888953,0.0,15.579842987795574,16.951004773893423
332,6.226054,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.365357476704292,0.0,12.755903574635465,15.424948470398375
333,2.870026,0,1,0,0,0,0,0,1,0,0,0,0,0,15.201804919084164,14.640124501266525,17.925121001406808,0.0,14.98644350821201,0.0
334,0.43849,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0
335,9.453942,0,1,0,0,0,0,0,0,0,0,0,0,0,16.239752329917245,0.0,8.896451207355227,14.249311714582749,17.461159572706663,17.034386382832476
336,17.852022,1,0,0,0,0,1,0,0,0,0,0,0,0,17.598083704251927,0.0,14.047226064866207,3.1354942159291497,18.583640175414907,18.132998671500584
337,0.215013,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,15.977732863111667,0.0,16.10131087137548,0.0
338,9.783762,1,1,0,0,0,0,0,0,0,0,0,0,0,18.547255957112867,17.94446417430095,0.0,0.0,17.1337202023851,17.216707939626428
339,2.27258,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.603967918328545,16.213405830762646
340,11.576578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,19.201566763920315,14.070151225949054,0.0
341,12.235391,1,1,0,0,0,1,0,0,1,0,0,0,0,0.0,19.96963377480591,0.0,13.816946526467829,17.918614527650266,17.111347423968603
342,0.7676310000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.302957415665428,0.0,11.936950598599305,0.0
343,1.021685,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,16.213405830762643,13.603554196040628,11.385092093460345,0.0
344,11.234862,1,1,0,0,0,1,0,1,0,0,0,0,0,17.45352767744574,18.341363408133045,13.634536492895426,18.153828757708137,17.738455837597172,17.909855120186375
345,3.611453,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.13120395529382,17.011802270791677,16.50207777676427,0.0
346,14.575883,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.466389865822995,18.767152984874755,18.44650620730786,18.28618913046331,17.399029496420383
347,1.410322,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.4849066497880004
348,11.267366,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.009871112281273,13.815510557964274
349,2.96237,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,15.072567437272621,12.765688433465597
350,13.1984,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,18.087512511094424,17.007316230132204,16.276408030316883,18.617811870707428,18.51599092375669
351,12.00491,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0,18.221918695863422,14.603967918328545,0.0,18.56926924349534,15.789591583986283
352,7.093984,0,0,0,0,0,0,0,0,0,0,0,0,0,15.711536494597556,0.0,0.0,0.0,16.06680235657077,0.0
353,2.483032,0,0,0,0,0,0,0,1,0,0,0,0,0,16.012735135300492,0.0,0.0,0.0,16.140769739894978,15.761420707019587
354,8.333525999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,14.964291742454057,18.17696707089345,0.0,0.0,16.126993249665578,16.835935444108635
355,0.519968,0,0,0,0,0,0,0,0,0,0,0,1,0,10.247077256926207,0.0,16.07378769168366,16.8845267034804,12.884030043249133,0.0
356,8.946242999999997,0,1,1,0,0,0,0,1,1,0,0,0,0,0.0,16.050477940646527,12.132953415179365,12.816473884636896,18.596896078995805,18.683045008419857
357,21.605761,1,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,18.19211837482836,20.485315423096832,17.622173047734595
358,7.970031,0,0,0,0,0,0,0,1,0,0,1,0,0,18.621136216255678,17.545705716703573,16.276408030316883,17.966766865643216,16.494329869055846,18.132998671500584
359,12.738789,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,17.195117058356782,6.767343125265392,17.007316230132204,18.35374560388321,17.98989782785991
360,1.43679,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,14.96676368267771,0.0
361,1.132835,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0986122886681098,0.0,16.454567887579532,0.0,16.08763644347361,14.603967918328545
362,4.445867,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.899017646181846,0.0,15.473591004623424,15.009433026436708
363,8.400049000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.554705322144958,0.0,17.064412143992893,16.549878067383858
364,11.3569,0,1,0,0,0,1,0,0,0,0,0,0,0,15.274125580663789,19.089883818720818,19.31703979708356,13.170520960584206,17.91467535085265,18.31532022829454
365,7.15307,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,12.959279582517784,8.85366542803745
366,7.8837100000000015,0,1,0,0,0,0,0,0,0,0,0,0,0,18.557488623027968,15.764015765512172,18.557488623027968,16.982136884058768,18.433922306221987,16.300417207752275
367,8.150265,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,17.21297548266716,14.312679350282652,0.0
368,6.068689,0,1,0,0,0,0,0,0,0,0,0,0,0,13.476246026513868,0.0,0.0,0.0,15.024988680179687,0.0
369,5.840554,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,19.08004257298168,18.979280730421838,14.978661367769954,17.97612227138173,15.009433026436708
370,1.369216,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.991413224355938,0.0
371,1.417392,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,16.38045991542581,16.04013410948861,0.0,15.226497531674536,16.38812278817138
372,11.185625,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,17.860670443206995,13.235815269406785,17.532947269251572,18.334612943472553,17.50439001207821
373,6.5831610000000005,0,1,0,0,0,1,0,0,0,0,0,0,0,14.914122846632385,0.0,0.0,0.0,16.177243512312348,15.319587954740548
374,2.884359,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,16.64872390202049,13.122363377404328
375,6.918821,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,14.603967918328545,16.77661277316671,16.670519639790946,16.588099280204055
376,5.1543730000000005,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,18.801115243856074,17.301314769675454,18.42558552582001,17.216707939626428
377,7.495853,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,13.527828485512496,15.440902328124785,16.454567887579532
378,11.836827,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,16.61833018663006,0.0,16.78480162352564,17.37085861945369
379,4.470369,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.504864223707067,13.629336389382827,0.0
380,12.477872,0,1,0,0,0,1,0,1,0,0,0,0,0,17.471409846141118,18.89466944100721,15.227707043822164,0.0,18.956459917968854,18.420680743952367
381,5.300303,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,17.945416099805147,18.12630968334979
382,5.137903,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,15.232030489277806,14.50865773852422,15.89495209964411
383,8.543311,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.445839477020453,18.153828757708137,16.34385793040895,18.04858972343516,0.0
384,10.571434,0,1,0,0,0,0,0,0,0,0,0,0,0,13.247648865815,15.714942568058875,19.31703979708356,19.677957529828923,18.422986403874507,17.822843743196746
385,10.19853,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14.854557892336619,19.34181042918446,0.0,19.252442878913406,17.034386382832476
386,0.118135,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.330431852234003,9.392661928770137,0.0
387,2.151436,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.232299753092274,0.0,17.514356605175387,14.112575721211073,17.399029496420383
388,4.850968,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,16.634336366613702,14.570780531639027,16.811242831518264
